10:31:11.040 [http-nio-8791-exec-18] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:77
10:31:11.041 [http-nio-8791-exec-18] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:77
10:31:11.042 [http-nio-8791-exec-18] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:77,determineCurrentLookupKey拿到数据源:DB2
10:31:11.045 [http-nio-8791-exec-18] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.046 [http-nio-8791-exec-18] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:77,After清除设置的数据源
10:31:11.086 [http-nio-8791-exec-9] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:53
10:31:11.087 [http-nio-8791-exec-9] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:53,doBefore设置当前数据源:DB1
10:31:11.088 [http-nio-8791-exec-9] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:53
10:31:11.089 [http-nio-8791-exec-9] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:53
10:31:11.090 [http-nio-8791-exec-9] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:53,determineCurrentLookupKey拿到数据源:DB1
10:31:11.092 [http-nio-8791-exec-9] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:11.093 [http-nio-8791-exec-9] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:53,After清除设置的数据源
10:31:11.100 [http-nio-8791-exec-49] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:108
10:31:11.101 [http-nio-8791-exec-49] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:108,doBefore设置当前数据源:DB0
10:31:11.101 [http-nio-8791-exec-49] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:108
10:31:11.102 [http-nio-8791-exec-49] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:108
10:31:11.103 [http-nio-8791-exec-49] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:108,determineCurrentLookupKey拿到数据源:DB0
10:31:11.105 [http-nio-8791-exec-49] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:11.106 [http-nio-8791-exec-49] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:108,After清除设置的数据源
10:31:11.130 [http-nio-8791-exec-15] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:68
10:31:11.130 [http-nio-8791-exec-15] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:68,doBefore设置当前数据源:DB0
10:31:11.131 [http-nio-8791-exec-15] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:68
10:31:11.132 [http-nio-8791-exec-15] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:68
10:31:11.133 [http-nio-8791-exec-15] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:68,determineCurrentLookupKey拿到数据源:DB0
10:31:11.136 [http-nio-8791-exec-15] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:11.136 [http-nio-8791-exec-15] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:68,After清除设置的数据源
10:31:11.189 [http-nio-8791-exec-44] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:103
10:31:11.190 [http-nio-8791-exec-44] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:103,doBefore设置当前数据源:DB1
10:31:11.191 [http-nio-8791-exec-44] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:103
10:31:11.192 [http-nio-8791-exec-44] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:103
10:31:11.193 [http-nio-8791-exec-44] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:103,determineCurrentLookupKey拿到数据源:DB1
10:31:11.195 [http-nio-8791-exec-44] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:11.196 [http-nio-8791-exec-44] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:103,After清除设置的数据源
10:31:11.249 [http-nio-8791-exec-50] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:109
10:31:11.250 [http-nio-8791-exec-50] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:109,doBefore设置当前数据源:DB1
10:31:11.251 [http-nio-8791-exec-50] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:109
10:31:11.252 [http-nio-8791-exec-50] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:109
10:31:11.253 [http-nio-8791-exec-50] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:109,determineCurrentLookupKey拿到数据源:DB1
10:31:11.255 [http-nio-8791-exec-50] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:11.256 [http-nio-8791-exec-50] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:109,After清除设置的数据源
10:31:11.427 [http-nio-8791-exec-48] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:107
10:31:11.428 [http-nio-8791-exec-48] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:107,doBefore设置当前数据源:DB2
10:31:11.429 [http-nio-8791-exec-48] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:107
10:31:11.430 [http-nio-8791-exec-48] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:107
10:31:11.431 [http-nio-8791-exec-48] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:107,determineCurrentLookupKey拿到数据源:DB2
10:31:11.434 [http-nio-8791-exec-48] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.435 [http-nio-8791-exec-48] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:107,After清除设置的数据源
10:31:11.457 [http-nio-8791-exec-41] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:100
10:31:11.458 [http-nio-8791-exec-41] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:100,doBefore设置当前数据源:DB2
10:31:11.458 [http-nio-8791-exec-41] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:100
10:31:11.459 [http-nio-8791-exec-41] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:100
10:31:11.460 [http-nio-8791-exec-41] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:100,determineCurrentLookupKey拿到数据源:DB2
10:31:11.462 [http-nio-8791-exec-41] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.464 [http-nio-8791-exec-41] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:100,After清除设置的数据源
10:31:11.474 [http-nio-8791-exec-60] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:119
10:31:11.474 [http-nio-8791-exec-60] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:119,doBefore设置当前数据源:DB2
10:31:11.475 [http-nio-8791-exec-60] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:119
10:31:11.476 [http-nio-8791-exec-60] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:119
10:31:11.476 [http-nio-8791-exec-60] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:119,determineCurrentLookupKey拿到数据源:DB2
10:31:11.479 [http-nio-8791-exec-60] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.479 [http-nio-8791-exec-60] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:119,After清除设置的数据源
10:31:11.505 [http-nio-8791-exec-58] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:117
10:31:11.505 [http-nio-8791-exec-58] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:117,doBefore设置当前数据源:DB1
10:31:11.506 [http-nio-8791-exec-58] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:117
10:31:11.507 [http-nio-8791-exec-58] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:117
10:31:11.508 [http-nio-8791-exec-58] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:117,determineCurrentLookupKey拿到数据源:DB1
10:31:11.510 [http-nio-8791-exec-58] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:11.510 [http-nio-8791-exec-58] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:117,After清除设置的数据源
10:31:11.536 [http-nio-8791-exec-12] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:65
10:31:11.536 [http-nio-8791-exec-12] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:65,doBefore设置当前数据源:DB0
10:31:11.537 [http-nio-8791-exec-12] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:65
10:31:11.538 [http-nio-8791-exec-12] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:65
10:31:11.539 [http-nio-8791-exec-12] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:65,determineCurrentLookupKey拿到数据源:DB0
10:31:11.541 [http-nio-8791-exec-12] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:11.542 [http-nio-8791-exec-12] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:65,After清除设置的数据源
10:31:11.548 [http-nio-8791-exec-52] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:111
10:31:11.549 [http-nio-8791-exec-52] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:111,doBefore设置当前数据源:DB0
10:31:11.550 [http-nio-8791-exec-52] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:111
10:31:11.551 [http-nio-8791-exec-52] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:111
10:31:11.552 [http-nio-8791-exec-52] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:111,determineCurrentLookupKey拿到数据源:DB0
10:31:11.554 [http-nio-8791-exec-52] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:11.554 [http-nio-8791-exec-52] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:111,After清除设置的数据源
10:31:11.566 [http-nio-8791-exec-40] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:99
10:31:11.567 [http-nio-8791-exec-40] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:99,doBefore设置当前数据源:DB2
10:31:11.567 [http-nio-8791-exec-40] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:99
10:31:11.568 [http-nio-8791-exec-40] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:99
10:31:11.569 [http-nio-8791-exec-40] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:99,determineCurrentLookupKey拿到数据源:DB2
10:31:11.571 [http-nio-8791-exec-40] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.572 [http-nio-8791-exec-40] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:99,After清除设置的数据源
10:31:11.578 [http-nio-8791-exec-22] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:81
10:31:11.579 [http-nio-8791-exec-22] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:81,doBefore设置当前数据源:DB0
10:31:11.580 [http-nio-8791-exec-22] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:81
10:31:11.581 [http-nio-8791-exec-22] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:81
10:31:11.581 [http-nio-8791-exec-22] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:81,determineCurrentLookupKey拿到数据源:DB0
10:31:11.583 [http-nio-8791-exec-22] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:11.584 [http-nio-8791-exec-22] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:81,After清除设置的数据源
10:31:11.596 [http-nio-8791-exec-28] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:87
10:31:11.597 [http-nio-8791-exec-28] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:87,doBefore设置当前数据源:DB2
10:31:11.597 [http-nio-8791-exec-28] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:87
10:31:11.598 [http-nio-8791-exec-28] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:87
10:31:11.599 [http-nio-8791-exec-28] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:87,determineCurrentLookupKey拿到数据源:DB2
10:31:11.601 [http-nio-8791-exec-28] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.602 [http-nio-8791-exec-28] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:87,After清除设置的数据源
10:31:11.609 [http-nio-8791-exec-7] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:51
10:31:11.609 [http-nio-8791-exec-7] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:51,doBefore设置当前数据源:DB1
10:31:11.610 [http-nio-8791-exec-7] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:51
10:31:11.612 [http-nio-8791-exec-7] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:51
10:31:11.613 [http-nio-8791-exec-7] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:51,determineCurrentLookupKey拿到数据源:DB1
10:31:11.615 [http-nio-8791-exec-7] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:11.616 [http-nio-8791-exec-7] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:51,After清除设置的数据源
10:31:11.626 [http-nio-8791-exec-39] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:98
10:31:11.626 [http-nio-8791-exec-39] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:98,doBefore设置当前数据源:DB2
10:31:11.627 [http-nio-8791-exec-39] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:98
10:31:11.627 [http-nio-8791-exec-39] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:98
10:31:11.628 [http-nio-8791-exec-39] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:98,determineCurrentLookupKey拿到数据源:DB2
10:31:11.630 [http-nio-8791-exec-39] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:11.631 [http-nio-8791-exec-39] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:98,After清除设置的数据源
10:31:11.637 [http-nio-8791-exec-2] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:46
10:31:11.638 [http-nio-8791-exec-2] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:46,doBefore设置当前数据源:DB2
10:31:11.639 [http-nio-8791-exec-2] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:46
10:31:11.640 [http-nio-8791-exec-2] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:46
